compilador_flag,photons,time,pus,ins,ius
gcc_O1,65536, 0.129920, 0.504434, 1084209308, 8345.219452
gcc_O1,65536, 0.128737, 0.509067, 1084153502, 8421.435385
gcc_O1,65536, 0.127008, 0.516001, 1084154377, 8536.136692
gcc_O1,65536, 0.132330, 0.495246, 1084234417, 8193.404342
gcc_O1,65536, 0.128523, 0.509918, 1084175582, 8435.678596
gcc_O1,65536, 0.128313, 0.510752, 1084147735, 8449.261762
gcc_O1,65536, 0.127189, 0.515264, 1084244209, 8524.657132
gcc_O1,65536, 0.126765, 0.516989, 1085462966, 8562.803974
gcc_O1,65536, 0.126883, 0.516509, 1085455573, 8554.808027
gcc_O1,65536, 0.130943, 0.500494, 1085505898, 8289.933274
gcc_O1,65536, 0.127416, 0.514348, 1085467825, 8519.107957
gcc_O1,65536, 0.128707, 0.509187, 1085493536, 8433.820910
gcc_O1,65536, 0.126888, 0.516487, 1085465652, 8554.511222
gcc_O1,65536, 0.128938, 0.508277, 1085487085, 8418.697086
gcc_O1,65536, 0.127336, 0.514672, 1085464447, 8524.441702
gcc_O1,65536, 0.130406, 0.502553, 1083347594, 8307.496936
gcc_O1,65536, 0.128135, 0.511459, 1083324773, 8454.530995
gcc_O1,65536, 0.128272, 0.510915, 1083343342, 8445.686832
gcc_O1,65536, 0.128404, 0.510387, 1083342248, 8436.951318
gcc_O1,65536, 0.126796, 0.516861, 1083325320, 8543.839412
gcc_O1,65536, 0.127856, 0.512576, 1083342370, 8473.130151
gcc_O1,65536, 0.128310, 0.510764, 1083333139, 8443.108026
gcc_O1,65536, 0.129826, 0.504800, 1083356255, 8344.698083
gcc_O1,65536, 0.127230, 0.515098, 1084236257, 8521.842872
gcc_O1,65536, 0.126907, 0.516409, 1084172559, 8543.037840
gcc_O1,65536, 0.128633, 0.509482, 1084201174, 8428.658611
gcc_O1,65536, 0.126720, 0.517173, 1084165637, 8555.621163
gcc_O1,65536, 0.128605, 0.509592, 1084183620, 8430.346087
gcc_O1,65536, 0.126838, 0.516689, 1084176489, 8547.699377
gcc_O1,65536, 0.128499, 0.510010, 1084191965, 8437.335670
gcc_O1,65536, 0.126739, 0.517096, 1083759885, 8551.142537
gcc_O1,65536, 0.126804, 0.516830, 1083786943, 8546.968445
gcc_O1,65536, 0.127221, 0.515134, 1083768447, 8518.769925
gcc_O1,65536, 0.128549, 0.509815, 1083768517, 8430.811762
gcc_O1,65536, 0.126839, 0.516688, 1083754533, 8544.354524
gcc_O1,65536, 0.127094, 0.515651, 1083769949, 8527.323052
gcc_O1,65536, 0.128484, 0.510072, 1083771016, 8435.080614
gcc_O1,65536, 0.129362, 0.506610, 1083785414, 8377.933821
gcc_O1,65536, 0.130273, 0.503067, 1084920383, 8328.050720
gcc_O1,65536, 0.127664, 0.513347, 1084956661, 8498.515464
gcc_O1,65536, 0.131260, 0.499285, 1084987156, 8265.949803
gcc_O1,65536, 0.128403, 0.510391, 1084910421, 8449.231918
gcc_O1,65536, 0.126761, 0.517005, 1084899786, 8558.627963
gcc_O1,65536, 0.126719, 0.517176, 1084932672, 8561.727623
gcc_O1,65536, 0.128088, 0.511650, 1084910724, 8470.068529
gcc_O1,65536, 0.130777, 0.501128, 1084922504, 8295.967747
gcc_O1,65536, 0.126681, 0.517331, 1084350944, 8559.699677
gcc_O1,65536, 0.127027, 0.515923, 1084370473, 8536.547668
gcc_O1,65536, 0.127893, 0.512427, 1084339687, 8478.470184
gcc_O1,65536, 0.126538, 0.517914, 1084333516, 8569.203372
gcc_O1,65536, 0.128751, 0.509013, 1084345158, 8422.022549
gcc_O1,65536, 0.127751, 0.513000, 1084322408, 8487.810317
gcc_O1,65536, 0.128094, 0.511625, 1084351966, 8465.293149
gcc_O1,65536, 0.128686, 0.509272, 1083191573, 8417.350833
gcc_O1,65536, 0.128577, 0.509700, 1083211530, 8424.582227
gcc_O1,65536, 0.127349, 0.514618, 1083184139, 8505.652790
gcc_O1,65536, 0.126434, 0.518342, 1083182373, 8567.190080
gcc_O1,65536, 0.129478, 0.506154, 1083188179, 8365.790100
gcc_O1,1048576, 2.028637, 0.516887, 17346878283, 8551.001343
gcc_O1,1048576, 2.052188, 0.510955, 17348551411, 8453.685497
gcc_O1,1048576, 2.056263, 0.509943, 17346529088, 8435.949070
gcc_O1,1048576, 2.027571, 0.517159, 17347514216, 8555.812850
gcc_O1,1048576, 2.031924, 0.516051, 17348266082, 8537.852110
gcc_O1,1048576, 2.041189, 0.513708, 17348050655, 8498.991437
gcc_O1,1048576, 2.027444, 0.517191, 17346140051, 8555.668729
gcc_O1,1048576, 2.056664, 0.509843, 17342883713, 8432.532448
gcc_O1,1048576, 2.026761, 0.517365, 17346829441, 8558.892772
gcc_O1,1048576, 2.025476, 0.517694, 17349661724, 8565.721114
gcc_O1,1048576, 2.025883, 0.517590, 17346663051, 8562.521685
gcc_O1,1048576, 2.027041, 0.517294, 17347148379, 8557.868403
gcc_O1,1048576, 2.024804, 0.517865, 17346893180, 8567.196964
gcc_O1,1048576, 2.077139, 0.504817, 17346964835, 8351.373821
gcc_O1,1048576, 2.026611, 0.517404, 17344578265, 8558.416720
gcc_O1,1048576, 2.046473, 0.512382, 17346911973, 8476.490261
gcc_O1,1048576, 2.059102, 0.509239, 17348815183, 8425.425934
gcc_O1,1048576, 2.026873, 0.517337, 17346228774, 8558.121704
gcc_O1,1048576, 2.033609, 0.515623, 17346844057, 8530.079589
gcc_O1,1048576, 2.034966, 0.515279, 17347126808, 8524.529732
gcc_O1,1048576, 2.058499, 0.509389, 17348307514, 8427.647963
gcc_O1,1048576, 2.036370, 0.514924, 17348943965, 8519.544403
gcc_O1,1048576, 2.025593, 0.517664, 17344766712, 8562.810866
gcc_O1,1048576, 2.078169, 0.504567, 17350045233, 8348.717184
gcc_O1,1048576, 2.028139, 0.517014, 17350550261, 8554.912992
gcc_O1,1048576, 2.061209, 0.508719, 17343141017, 8414.061677
gcc_O1,1048576, 2.035601, 0.515119, 17346621145, 8521.622035
gcc_O1,1048576, 2.053736, 0.510570, 17346853448, 8446.486325
gcc_O1,1048576, 2.028412, 0.516944, 17348668136, 8552.833427
gcc_O1,1048576, 2.039731, 0.514076, 17350021519, 8506.035466
gcc_O1,16777216, 32.454904, 0.516939, 277545404206, 8551.724707
gcc_O1,16777216, 32.625299, 0.514239, 277569680390, 8507.805042
gcc_O1,16777216, 32.442369, 0.517139, 277564074953, 8555.604410
gcc_O1,16777216, 32.561166, 0.515252, 277575879421, 8524.752547
gcc_O1,16777216, 32.443024, 0.517129, 277551621202, 8555.047768
gcc_O1,65536, 0.206707, 0.317048, 1050158295, 5080.426659
gcc_O1,65536, 0.127442, 0.514243, 1049630214, 8236.162021
gcc_O1,65536, 0.128857, 0.508595, 1049631701, 8145.720468
gcc_O1,65536, 0.128354, 0.510586, 1049633108, 8177.613235
gcc_O1,65536, 0.127402, 0.514404, 1049620868, 8238.660297
gcc_O1,65536, 0.128102, 0.511592, 1049642380, 8193.803692
gcc_O1,65536, 0.127583, 0.513675, 1049620426, 8226.983584
gcc_O1,65536, 0.129038, 0.507880, 1049644315, 8134.354542
gcc_O1,65536, 0.127114, 0.515571, 1048962709, 8252.170853
gcc_O1,65536, 0.127744, 0.513027, 1048996884, 8211.721402
gcc_O1,65536, 0.127617, 0.513536, 1048970780, 8219.666344
gcc_O1,65536, 0.127591, 0.513642, 1048997913, 8221.581677
gcc_O2,65536, 0.127162, 0.515373, 1048969674, 8249.067859
gcc_O2,65536, 0.128311, 0.510757, 1049006631, 8175.469992
gcc_O2,65536, 0.127908, 0.512369, 1048958315, 8200.888398
gcc_O2,65536, 0.127165, 0.515362, 1049758083, 8255.090739
gcc_O2,65536, 0.127418, 0.514337, 1049653346, 8237.854784
gcc_O2,65536, 0.128019, 0.511925, 1049668591, 8199.337485
gcc_O2,65536, 0.129058, 0.507804, 1049675705, 8133.384405
gcc_O2,65536, 0.129759, 0.505060, 1049657677, 8089.289967
gcc_O2,65536, 0.127190, 0.515261, 1049652544, 8252.646715
gcc_O2,65536, 0.127255, 0.514999, 1049675188, 8248.615158
gcc_O2,65536, 0.128301, 0.510800, 1049670654, 8181.339469
gcc_O2,65536, 0.127140, 0.515464, 1048911296, 8250.058132
gcc_O2,65536, 0.127535, 0.513868, 1048877533, 8224.248499
gcc_O2,65536, 0.127179, 0.515307, 1048878349, 8247.287327
gcc_O2,65536, 0.127850, 0.512602, 1048874420, 8203.964839
gcc_O2,65536, 0.127668, 0.513333, 1048919263, 8216.008884
gcc_O2,65536, 0.129938, 0.504363, 1048888307, 8072.203551
gcc_O2,65536, 0.127415, 0.514349, 1048905179, 8232.167828
gcc_O2,65536, 0.127466, 0.514144, 1048897334, 8228.832559
gcc_O2,65536, 0.127705, 0.513182, 1050259534, 8224.097137
gcc_O2,65536, 0.129491, 0.506103, 1050288231, 8110.868210
gcc_O2,65536, 0.128506, 0.509983, 1050272106, 8172.925127
gcc_O2,65536, 0.128090, 0.511638, 1050280863, 8199.524017
gcc_O2,65536, 0.128299, 0.510806, 1050276451, 8186.144094
gcc_O2,65536, 0.127335, 0.514675, 1050261102, 8248.028376
gcc_O2,65536, 0.127099, 0.515632, 1050288597, 8263.579357
gcc_O2,65536, 0.127045, 0.515849, 1049239968, 8258.811164
gcc_O2,65536, 0.127299, 0.514820, 1049211932, 8242.121070
gcc_O2,65536, 0.126935, 0.516296, 1049196094, 8265.621757
gcc_O2,65536, 0.127158, 0.515389, 1049229516, 8251.367542
gcc_O2,65536, 0.126879, 0.516526, 1049195980, 8269.296393
gcc_O2,65536, 0.127028, 0.515919, 1049259924, 8260.091056
gcc_O2,65536, 0.127202, 0.515211, 1049205186, 8248.321420
gcc_O2,65536, 0.127615, 0.513544, 1049237909, 8221.894853
gcc_O2,65536, 0.129283, 0.506919, 1049804024, 8120.197962
gcc_O2,65536, 0.127231, 0.515095, 1049804070, 8251.171794
gcc_O2,65536, 0.127202, 0.515212, 1049819183, 8253.167842
gcc_O2,65536, 0.127257, 0.514990, 1049796052, 8249.424267
gcc_O2,65536, 0.127215, 0.515161, 1049796873, 8252.171778
gcc_O2,65536, 0.128608, 0.509579, 1049820867, 8162.941484
gcc_O2,65536, 0.127274, 0.514921, 1049823346, 8248.532380
gcc_O2,65536, 0.127151, 0.515419, 1049830435, 8256.574446
gcc_O2,65536, 0.127176, 0.515318, 1048348750, 8243.306532
gcc_O2,65536, 0.127051, 0.515826, 1048394218, 8251.783109
gcc_O2,65536, 0.126978, 0.516120, 1048346183, 8256.111731
gcc_O2,65536, 0.127312, 0.514769, 1048323359, 8234.312308
gcc_O2,65536, 0.128292, 0.510833, 1048348669, 8171.552187
gcc_O2,65536, 0.127118, 0.515554, 1048341021, 8247.015994
gcc_O2,65536, 0.126938, 0.516284, 1048327772, 8258.583931
gcc_O2,65536, 0.127345, 0.514632, 1048357428, 8232.395522
gcc_O2,65536, 0.127006, 0.516008, 1048640632, 8256.636705
gcc_O2,65536, 0.127046, 0.515843, 1048653997, 8254.108542
gcc_O2,65536, 0.127116, 0.515562, 1048665250, 8249.699013
gcc_O2,65536, 0.127056, 0.515804, 1048625902, 8253.259128
gcc_O2,65536, 0.127099, 0.515630, 1048666346, 8250.794830
gcc_O2,65536, 0.128951, 0.508225, 1048724928, 8132.747535
gcc_O2,65536, 0.128763, 0.508967, 1048657495, 8144.104285
gcc_O2,65536, 0.127163, 0.515369, 1048747066, 8247.254368
gcc_O2,65536, 0.126992, 0.516062, 1048741579, 8258.300163
gcc_O2,65536, 0.127046, 0.515843, 1048739121, 8254.777870
gcc_O2,65536, 0.127035, 0.515889, 1048744959, 8255.547010
gcc_O2,65536, 0.126862, 0.516591, 1048759937, 8266.902838
gcc_O2,65536, 0.127661, 0.513359, 1048734693, 8214.985936
gcc_O2,65536, 0.126855, 0.516619, 1048736098, 8267.171807
gcc_O2,65536, 0.126939, 0.516280, 1048764049, 8261.955790
gcc_O2,65536, 0.126676, 0.517350, 1048186423, 8274.525572
gcc_O2,65536, 0.126853, 0.516628, 1048172998, 8262.873544
gcc_O2,65536, 0.128549, 0.509812, 1048175836, 8153.874026
gcc_O2,65536, 0.126903, 0.516427, 1048179172, 8259.711509
gcc_O2,65536, 0.126951, 0.516232, 1048196791, 8256.731881
gcc_O2,65536, 0.126824, 0.516749, 1048174419, 8264.821802
gcc_O2,65536, 0.127164, 0.515366, 1048216012, 8243.032173
gcc_O2,65536, 0.129790, 0.504940, 1048209563, 8076.212344
gcc_O2,65536, 0.127801, 0.512797, 1049338753, 8210.715972
gcc_O2,65536, 0.126921, 0.516352, 1049320593, 8267.503986
gcc_O2,65536, 0.126977, 0.516126, 1049316256, 8263.848391
gcc_O2,65536, 0.127385, 0.514472, 1049327726, 8237.455951
gcc_O2,65536, 0.127103, 0.515614, 1049342753, 8255.864070
gcc_O2,65536, 0.127155, 0.515403, 1049317460, 8252.283720
gcc_O2,65536, 0.126884, 0.516503, 1049327648, 8269.972438
gcc_O2,65536, 0.126902, 0.516428, 1049075647, 8266.785581
gcc_O2,65536, 0.126987, 0.516084, 1049047213, 8261.059442
gcc_O2,65536, 0.127579, 0.513689, 1049039207, 8222.662559
gcc_O2,65536, 0.127092, 0.515657, 1049062217, 8254.335550
gcc_O2,65536, 0.205332, 0.319170, 1049169464, 5109.614474
gcc_O2,65536, 0.126979, 0.516117, 1049054539, 8261.638971
gcc_O2,65536, 0.126917, 0.516371, 1049035255, 8265.550203
gcc_O2,65536, 0.127802, 0.512794, 1048965517, 8207.750549
gcc_O2,65536, 0.127346, 0.514628, 1048966713, 8237.116627
gcc_O2,65536, 0.126818, 0.516772, 1048999606, 8271.698086
gcc_O2,65536, 0.128392, 0.510437, 1048971874, 8170.074633
gcc_O2,65536, 0.127033, 0.515899, 1048964555, 8257.442686
gcc_O2,65536, 0.127138, 0.515470, 1048952876, 8250.485770
gcc_O2,65536, 0.126739, 0.517093, 1048954701, 8276.470441
gcc_O2,65536, 0.130032, 0.504000, 1048987416, 8067.162531
gcc_O2,65536, 0.127628, 0.513493, 1049066353, 8219.725411
gcc_O2,65536, 0.126970, 0.516154, 1049074769, 8262.392353
gcc_O2,65536, 0.128249, 0.511005, 1049072811, 8179.947813
gcc_O2,65536, 0.126962, 0.516187, 1049074886, 8262.924265
gcc_O2,65536, 0.127325, 0.514715, 1049052885, 8239.193373
gcc_O2,65536, 0.127011, 0.515987, 1049070095, 8259.685149
gcc_O2,65536, 0.127704, 0.513186, 1049051228, 8214.691405
gcc_O2,65536, 0.127091, 0.515663, 1049056120, 8254.391495
gcc_O2,65536, 0.126920, 0.516356, 1049090133, 8265.746196
gcc_O2,65536, 0.128110, 0.511559, 1049091730, 8188.971460
gcc_O2,65536, 0.127540, 0.513845, 1049085393, 8225.513934
gcc_O2,65536, 0.126999, 0.516035, 1049086304, 8260.577546
gcc_O2,65536, 0.127701, 0.513199, 1049086470, 8215.178409
gcc_O2,65536, 0.127040, 0.515870, 1049085557, 8257.933036
gcc_O2,65536, 0.126956, 0.516212, 1049082919, 8263.383236
gcc_O2,65536, 0.127060, 0.515789, 1049081532, 8256.598986
gcc_O2,65536, 0.126952, 0.516226, 1049327044, 8265.533379
gcc_O2,65536, 0.127131, 0.515501, 1049336124, 8253.988424
gcc_O2,65536, 0.127240, 0.515057, 1049338942, 8246.911924
gcc_O2,65536, 0.127125, 0.515522, 1049377746, 8254.661230
gcc_O2,65536, 0.126994, 0.516057, 1049325435, 8262.806681
gcc_O2,65536, 0.127047, 0.515842, 1049323485, 8259.347544
gcc_O2,65536, 0.127055, 0.515809, 1049336619, 8258.932800
gcc_O2,65536, 0.127337, 0.514665, 1049464815, 8241.620180
gcc_O2,65536, 0.128503, 0.509996, 1049458380, 8166.809711
gcc_O2,65536, 0.128394, 0.510431, 1049459960, 8173.774273
gcc_O2,65536, 0.128188, 0.511250, 1049484817, 8187.095348
gcc_O2,65536, 0.127178, 0.515308, 1049454932, 8251.833937
gcc_O2,65536, 0.127304, 0.514799, 1049455606, 8243.694622
gcc_O2,65536, 0.126946, 0.516250, 1049447236, 8266.864988
gcc_O2,65536, 0.126997, 0.516043, 1049448276, 8263.561208
gcc_O2,65536, 0.127489, 0.514052, 1048680244, 8225.652388
gcc_O2,65536, 0.127082, 0.515699, 1048666589, 8251.894051
gcc_O2,65536, 0.126845, 0.516661, 1048666969, 8267.296089
gcc_O2,65536, 0.127834, 0.512666, 1048675867, 8203.433324
gcc_O2,65536, 0.127351, 0.514610, 1048664002, 8234.447938
gcc_O2,65536, 0.127222, 0.515129, 1048668212, 8242.792361
gcc_O2,65536, 0.126913, 0.516384, 1048689724, 8263.035372
gcc_O2,65536, 0.126936, 0.516292, 1048653982, 8261.280114
gcc_O2,65536, 0.130266, 0.503094, 1049767602, 8058.648760
gcc_O2,65536, 0.128299, 0.510808, 1049704285, 8181.717644
gcc_O2,65536, 0.127579, 0.513689, 1049727548, 8228.048958
gcc_O2,65536, 0.128182, 0.511272, 1049746166, 8189.474036
gcc_O2,65536, 0.128264, 0.510947, 1049736336, 8184.194948
gcc_O2,65536, 0.127022, 0.515942, 1049707762, 8263.977650
gcc_O2,65536, 0.126920, 0.516358, 1049704349, 8270.621390
gcc_O2,65536, 0.127039, 0.515875, 1049033313, 8257.592622
gcc_O2,65536, 0.126527, 0.517961, 1049022052, 8290.905571
gcc_O2,65536, 0.126912, 0.516390, 1049058283, 8266.047515
gcc_O2,65536, 0.126999, 0.516036, 1048998462, 8259.909949
gcc_O2,65536, 0.127820, 0.512720, 1049025679, 8207.032009
gcc_O2,65536, 0.126982, 0.516103, 1049032676, 8261.241604
gcc_O2,65536, 0.126907, 0.516411, 1049013411, 8266.027511
gcc_O2,65536, 0.126896, 0.516453, 1049024704, 8266.791904
gcc_O2,65536, 0.127801, 0.512798, 1048722820, 8205.924104
gcc_O2,65536, 0.127221, 0.515135, 1048693574, 8243.086934
gcc_O2,65536, 0.127096, 0.515643, 1048726671, 8251.480477
gcc_O2,65536, 0.126952, 0.516227, 1048704534, 8260.638998
gcc_O2,65536, 0.128841, 0.508658, 1048702388, 8139.510961
gcc_O2,65536, 0.128346, 0.510619, 1048703593, 8170.906132
gcc_O2,65536, 0.126815, 0.516785, 1048709291, 8269.608419
gcc_O2,65536, 0.127170, 0.515343, 1048731142, 8246.704427
gcc_O2,65536, 0.126911, 0.516394, 1048709689, 8263.349586
gcc_O2,65536, 0.128311, 0.510757, 1048716255, 8173.210051
gcc_O2,65536, 0.128433, 0.510272, 1048721615, 8165.484224
gcc_O2,65536, 0.127874, 0.512503, 1048734255, 8201.287282
gcc_O2,65536, 0.126892, 0.516469, 1048733663, 8264.747183
gcc_O2,65536, 0.127721, 0.513118, 1048730538, 8211.097427
gcc_O2,65536, 0.128602, 0.509603, 1048751562, 8155.006854
gcc_O2,65536, 0.126994, 0.516056, 1049281525, 8262.455069
gcc_O2,65536, 0.127823, 0.512709, 1049246626, 8208.598112
gcc_O2,65536, 0.126928, 0.516324, 1049230761, 8266.340948
gcc_O2,65536, 0.127680, 0.513283, 1049225819, 8217.611957
gcc_O2,65536, 0.126855, 0.516623, 1049207886, 8270.946344
gcc_O2,65536, 0.128590, 0.509649, 1049235222, 8159.508274
gcc_O2,65536, 0.127756, 0.512978, 1049209018, 8212.609283
gcc_O2,65536, 0.129074, 0.507741, 1049233426, 8128.945220
gcc_O2,65536, 0.127071, 0.515744, 1048384457, 8250.393907
gcc_O2,65536, 0.130894, 0.500680, 1048417388, 8009.664356
gcc_O2,65536, 0.127757, 0.512976, 1048388824, 8206.148085
gcc_O2,65536, 0.128656, 0.509389, 1048394259, 8148.817023
gcc_O2,65536, 0.126851, 0.516636, 1048374299, 8264.580290
gcc_O2,65536, 0.126883, 0.516507, 1048381384, 8262.573953
gcc_O2,65536, 0.126858, 0.516610, 1048374410, 8264.178622
gcc_O2,65536, 0.127165, 0.515360, 1048414699, 8244.493483
gcc_O2,65536, 0.127031, 0.515905, 1048982980, 8257.679385
gcc_O2,65536, 0.126948, 0.516243, 1048975416, 8263.027873
gcc_O2,65536, 0.126945, 0.516253, 1048959719, 8263.071566
gcc_O2,65536, 0.127151, 0.515419, 1048986601, 8249.939990
gcc_O2,65536, 0.126988, 0.516080, 1048958220, 8260.289697
gcc_O2,65536, 0.128099, 0.511605, 1048968714, 8188.750137
gcc_O2,65536, 0.130338, 0.502816, 1048984661, 8048.195647
gcc_O2,65536, 0.128866, 0.508559, 1049006233, 8140.282765
gcc_O2,65536, 0.126924, 0.516342, 1049334835, 8267.443606
gcc_O2,65536, 0.127059, 0.515791, 1049322839, 8258.535738
gcc_O2,65536, 0.127170, 0.515342, 1049340830, 8251.483787
gcc_O2,65536, 0.128687, 0.509268, 1049332273, 8154.158266
gcc_O2,65536, 0.127090, 0.515664, 1049333520, 8256.589768
gcc_O2,65536, 0.127087, 0.515677, 1049347938, 8256.913053
gcc_O2,65536, 0.127316, 0.514752, 1049361869, 8242.203400
gcc_O2,65536, 0.127013, 0.515977, 1049739215, 8264.792640
gcc_O2,65536, 0.127286, 0.514871, 1049741713, 8247.092040
gcc_O2,65536, 0.127116, 0.515560, 1049747354, 8258.179944
gcc_O2,1048576, 2.035869, 0.515051, 16784418261, 8244.351428
gcc_O2,1048576, 2.030707, 0.516360, 16784711982, 8265.451893
gcc_O2,1048576, 2.043367, 0.513161, 16784979411, 8214.373566
gcc_O2,1048576, 2.032038, 0.516022, 16782394868, 8258.899615
gcc_O2,1048576, 2.030909, 0.516309, 16784399846, 8264.475765
gcc_O2,1048576, 2.032607, 0.515878, 16786115574, 8258.418481
gcc_O2,1048576, 2.051327, 0.511170, 16784418405, 8182.226327
gcc_O2,1048576, 2.031421, 0.516178, 16784931789, 8262.653906
gcc_O2,1048576, 2.033300, 0.515701, 16785679551, 8255.386399
gcc_O2,1048576, 2.032766, 0.515837, 16781458886, 8255.480372
gcc_O2,1048576, 2.033025, 0.515771, 16786670325, 8256.989685
gcc_O2,1048576, 2.031948, 0.516045, 16785602975, 8260.843928
gcc_O2,1048576, 2.042166, 0.513463, 16784595895, 8219.017177
gcc_O2,1048576, 2.044796, 0.512802, 16782900570, 8207.614559
gcc_O2,1048576, 2.045906, 0.512524, 16787052289, 8205.193427
gcc_O2,1048576, 2.063215, 0.508224, 16785085104, 8135.404337
gcc_O2,1048576, 2.049574, 0.511607, 16785828204, 8189.910520
gcc_O2,1048576, 2.031282, 0.516214, 16784121185, 8262.820339
gcc_O2,1048576, 2.055145, 0.510220, 16781136067, 8165.425184
gcc_O2,1048576, 2.072411, 0.505969, 16782988529, 8098.289943
gcc_O2,1048576, 2.037325, 0.514683, 16783717307, 8238.113698
gcc_O2,1048576, 2.058086, 0.509491, 16780572157, 8153.483204
gcc_O2,1048576, 2.030866, 0.516320, 16786244937, 8265.558378
gcc_O2,1048576, 2.032676, 0.515860, 16786933309, 8258.538411
gcc_O2,1048576, 2.050679, 0.511331, 16782304586, 8183.780663
gcc_O2,1048576, 2.032933, 0.515795, 16785250691, 8256.667675
gcc_O2,1048576, 2.031040, 0.516275, 16783529504, 8263.513462
gcc_O2,1048576, 2.050336, 0.511417, 16786368982, 8187.131559
gcc_O2,1048576, 2.033828, 0.515568, 16781142210, 8251.011642
gcc_O2,1048576, 2.048060, 0.511985, 16786470156, 8196.278601
gcc_O2,16777216, 32.674444, 0.513466, 268558362173, 8219.217521
gcc_O2,16777216, 32.516370, 0.515962, 268560576949, 8259.242229
gcc_O2,16777216, 32.505194, 0.516140, 268570198497, 8262.378036
gcc_O2,16777216, 32.958498, 0.509041, 268562403670, 8148.502608
gcc_O2,16777216, 32.660584, 0.513684, 268542569214, 8222.221946
gcc_O2,65536, 0.128334, 0.510668, 1049587337, 8178.571758
gcc_O2,65536, 0.127683, 0.513270, 1049595546, 8220.306158
gcc_O2,65536, 0.129454, 0.506248, 1049604761, 8107.916806
gcc_O2,65536, 0.128499, 0.510014, 1049607691, 8168.245583
gcc_O2,65536, 0.127136, 0.515480, 1049034027, 8251.283719
gcc_O2,65536, 0.129264, 0.506994, 1049066106, 8115.696701
gcc_O2,65536, 0.128257, 0.510973, 1049046195, 8179.227603
gcc_O2,65536, 0.128111, 0.511558, 1049033998, 8188.501024
gcc_O2,65536, 0.127718, 0.513132, 1049052206, 8213.832702
gcc_O2,65536, 0.128387, 0.510456, 1049078896, 8171.209172
gcc_O2,65536, 0.128755, 0.508998, 1049036317, 8147.546822
gcc_O2,65536, 0.127531, 0.513884, 1049234420, 8227.309399
gcc_O3,65536, 0.127710, 0.513161, 1049243982, 8215.812854
gcc_O3,65536, 0.128917, 0.508358, 1049276085, 8139.155096
gcc_O3,65536, 0.128019, 0.511926, 1049261788, 8196.166896
gcc_O3,65536, 0.129953, 0.504305, 1049323354, 8074.632553
gcc_O3,65536, 0.127891, 0.512437, 1049234463, 8204.137748
gcc_O3,65536, 0.127626, 0.513500, 1049250325, 8221.286717
gcc_O3,65536, 0.128174, 0.511304, 1049249881, 8186.126646
gcc_O3,65536, 0.128471, 0.510124, 1049393491, 8168.354107
gcc_O3,65536, 0.128792, 0.508852, 1049422926, 8148.205428
